well,name
A1,Suc_0_1
A2,Suc_0_2
A3,Suc_0_3
A4,Suc_0_4
A5,Suc_1_1
A6,Suc_1_2
A7,Suc_1_3
A8,Suc_1_4
A9,Suc_2_1
A10,Suc_2_2
A11,Suc_2_3
A12,Suc_2_4
B1,NADPH_0_1
B2,NADPH_0_2
B3,NADPH_0_3
B4,NADPH_0_4
B5,NADPH_1_1
B6,NADPH_1_2
B7,NADPH_1_3
B8,NADPH_1_4
B9,NADPH_2_1
B10,NADPH_2_2
B11,NADPH_2_3
B12,NADPH_2_4
C1,Ru5P_0_1
C2,Ru5P_0_2
C3,Ru5P_0_3
C4,Ru5P_0_4
C5,Ru5P_1_1
C6,Ru5P_1_2
C7,Ru5P_1_3
C8,Ru5P_1_4
C9,Ru5P_2_1
C10,Ru5P_2_2
C11,Ru5P_2_3
C12,Ru5P_2_4
D1,cAMP_0_1
D2,cAMP_0_2
D3,cAMP_0_3
D4,cAMP_0_4
D5,cAMP_1_1
D6,cAMP_1_2
D7,cAMP_1_3
D8,cAMP_1_4
D9,cAMP_2_1
D10,cAMP_2_2
D11,cAMP_2_3
D12,cAMP_2_4
E1,Glyc_0_1
E2,Glyc_0_2
E3,Glyc_0_3
E4,Glyc_0_4
E5,Glyc_1_1
E6,Glyc_1_2
E7,Glyc_1_3
E8,Glyc_1_4
E9,Glyc_2_1
E10,Glyc_2_2
E11,Glyc_2_3
E12,Glyc_2_4
F1,RuBP_0_1
F2,RuBP_0_2
F3,RuBP_0_3
F4,RuBP_0_4
F5,RuBP_1_1
F6,RuBP_1_2
F7,RuBP_1_3
F8,RuBP_1_4
F9,RuBP_2_1
F10,RuBP_2_2
F11,RuBP_2_3
F12,RuBP_2_4
